Flight Number,Launch Date,Payload,Dragon Model,Payload Application,Payload Quantity,Payload Mass (kg),Exclusive Dragon Mass,Re Used Dragon Module,Orbit,Customer,Launch Outcome,Failure Type,Landing Result,Booster Landing,Launch Site,Launch Facility,Launcher Version,Re-used Launcher,Boosters Version
F9-85,2021-01-08 02:15:00,Turksat 5A,,Communications,1,3500,No,No,GTO,Turksat,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1060.4
F9-86,2021-01-20 13:02:22,Starlink 16 v1.0,,Communications,1,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1051.8
F9-87,2021-01-24 15:00:00,Transporter-1 (Smallsat Rideshare),,Earth Observation,143,5000,No,No,SSO,Various,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1058.5
F9-88,2021-02-04 06:19:00,Starlink 18 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1060.5
F9-89,2021-02-16 03:59:37,Starlink 19 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Failure ,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1059.6
F9-90,2021-03-04 08:24:54,Starlink 17 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1049.8
F9-91,2021-03-11 08:13:29,Starlink 20 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1058.6
F9-92,2021-03-14 10:01:26,Starlink 21 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1051.9
F9-93,2021-03-24 08:28:24,Starlink 22 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1060.6
F9-94,2021-03-07 16:34:18,Starlink 23 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1058.7
F9-95,2021-04-23 09:49:02,Crew-2,Crew Dragon C206.2 Endeavour,Transportation,1,13000,Yes,Yes,LEO (ISS),NASA (CTS),Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1061.2
F9-96,2021-04-29 03:44:30,Starlink 24 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1060.7
F9-97,2021-05-04 19:01:07,Starlink 25 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1049.9
F9-98,2021-05-09 06:42:45,Starlink 27 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1051.10
F9-99,2021-05-15 22:56:00,Starlink 26 v1.0,,Communications,52,14000,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1058.8
F9-99,2021-05-15 22:56:00,Capella-6,,Earth Observation,1,14000,No,No,LEO,Capella Space,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1058.8
F9-99,2021-05-15 22:56:00,Tyvak-0130,,Earth Observation,1,14000,No,No,LEO,Tyvak,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1058.8
F9-100,2021-05-26 16:59:35,Starlink 28 v1.0,,Communications,60,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1063.2
F9-101,2021-06-03 17:29:17,SpaceX CRS-22,Dragon C209.1,Transportation,1,3328,Yes,No,LEO (ISS),NASA (CRS),Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,No,B1067.1
F9-102,2021-06-06 04:26:00,SXM-8,,Communications,1,7000,No,No,GTO,Sirius XM,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1061.3
F9-103,2021-06-17 16:09:35,GPS III-05 (Neil Armstrong),,Navigation,1,4331,No,No,MEO,USSF,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1062.2
F9-104,2021-06-30 19:31:00,Transporter-2 (Smallsat Rideshare),,Earth Observation,88,8700,No,No,SSO,Various,Success,No Failure,Success,Ground Pad,CCSFS,SLC-40,F9 B5,Yes,B1060.8
F9-105,2021-08-29 07:14:49,SpaceX CRS-23,Dragon C208.2,Transportation,1,2200,Yes,Yes,LEO (ISS),NASA (CRS),Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1061.4
F9-106,2021-09-14 03:55:50,Starlink Group 2-1,,Communications,51,13260,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,VSFB,SLC-4E,F9 B5,Yes,B1049.10
F9-107,2021-09-16 00:02:56,Inspiration4,Crew Dragon C207.2 Resilience,Transportation,1,12519,Yes,Yes,LEO,Jared Isaacman,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1062.3
F9-108,2021-11-11 02:03:31,Crew-3,Crew Dragon C210.1 Endurance,Transportation,1,13000,Yes,No,LEO (ISS),NASA (CTS),Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1067.2
F9-109,2021-11-13 12:19:00,Starlink Group 4-1,,Communications,53,15635,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1058.9
F9-110,2021-11-24 06:21:00,Double Asteroid Redirection Test (DART),,Science,1,624,No,No,Heliocentric,NASA (LSP),Success,No Failure,Success,Drone Ship,VSFB,SLC-4E,F9 B5,Yes,B1063.3
F9-111,2021-12-02 23:12:00,Starlink Group 4-3,,Communications,48,14500,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1060.9
F9-111,2021-12-02 23:12:00,BlackSky Global 12,,Earth Observation,1,14500,No,No,LEO,Spaceflight Industries / BlackSky,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1060.9
F9-111,2021-12-02 23:12:00,BlackSky Global 13,,Earth Observation,1,14500,No,No,LEO,Spaceflight Industries / BlackSky,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1060.9
F9-112,2021-12-09 06:00:00,Imaging X-ray Polarimetry Explorer (IXPE),,Science,1,325,No,No,LEO,NASA (LSP),Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1061.5
F9-113,2021-12-18 12:41:00,Starlink Group 4-4,,Communications,52,15600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,VSFB,SLC-4E,F9 B5,Yes,B1051.11
F9-114,2021-12-19 03:58:00,Turksat 5B,,Communications,1,4500,No,No,GTO,Turksat,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1067.3
F9-115,2021-12-21 10:06:00,SpaceX CRS-24,Dragon C209.2,Transportation,1,2989,Yes,Yes,LEO (ISS),NASA (CRS),Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,No,B1069.1
F9-116,2022-01-06 21:49:00,Starlink Group 4-5,,Communications,49,14500,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1062.4
F9-117,2022-01-13 15:25:38,Transporter-3 (Smallsat Rideshare),,Earth Observation,105,8700,No,No,SSO,Various,Success,No Failure,Success,Ground Pad,CCSFS,SLC-40,F9 B5,Yes,B1058.10
F9-118,2022-01-19 02:02:40,Starlink Group 4-6,,Communications,49,14500,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1060.10
F9-119,2022-01-31 23:11:00,CSG-2,,Science,1,2205,No,No,SSO,ASI,Success,No Failure,Success,Ground Pad,CCSFS,SLC-40,F9 B5,Yes,B1052.3
F9-120,2022-02-02 20:27:00,NROL-87,,Military,1,8700,No,No,SSO,NRO,Success,No Failure,Success,Ground Pad,VSFB,SLC-4E,F9 B5,No,B1071.1
F9-121,2022-02-03 18:13:00,Starlink Group 4-7,,Communications,49,14500,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1061.6
F9-122,2022-02-21 14:44:00,Starlink Group 4-8,,Communications,46,13600,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1058.11
F9-123,2022-02-25 17:12:00,Starlink Group 4-11,,Communications,50,14750,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,VSFB,SLC-4E,F9 B5,Yes,B1063.4
F9-124,2022-03-03 14:25:00,Starlink Group 4-9,,Communications,47,13900,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1060.11
F9-125,2022-03-09 13:45:00,Starlink Group 4-10,,Communications,48,14160,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1052.4
F9-126,2022-03-19 04:42:00,Starlink Group 4-12,,Communications,53,16250,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1051.12
F9-127,2022-04-01 16:24:00,Transporter-4 (Smallsat Rideshare),,Earth Observation,40,8700,No,No,SSO,Various,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1061.7
F9-128,2022-04-08 15:17:52,Axiom-1,Crew Dragon C206.3 Endeavour,Transportation,1,13000,Yes,Yes,LEO (ISS),Axiom Space,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1062.5
F9-129,2022-04-17 13:13:12,NROL-85 (Intruder 13A (NOSS-3 9A) and Intruder 13B (NOSS-3 9B)),,Military,2,8700,No,No,LEO,NRO,Success,No Failure,Success,Ground Pad,VSFB,SLC-4E,F9 B5,Yes,B1071.2
F9-130,2022-04-21 17:51:00,Starlink Group 4-14,,Communications,53,16250,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1060.12
F9-131,2022-04-27 07:52:00,Crew-4,Crew Dragon C212.1 Freedom,Transportation,1,13000,Yes,No,LEO (ISS),NASA (CTS),Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1067.4
F9-132,2022-04-29 21:27:00,Starlink Group 4-16,,Communications,53,16250,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1062.6
F9-133,2022-05-06 09:46:00,Starlink Group 4-17,,Communications,53,16250,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1058.12
F9-134,2022-05-13 22:07:00,Starlink Group 4-13,,Communications,53,16250,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,VSFB,SLC-4E,F9 B5,Yes,B1063.5
F9-135,2022-05-14 20:40:00,Starlink Group 4-15,,Communications,53,16250,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,No,B1073.1
F9-136,2022-05-18 10:59:00,Starlink Group 4-18,,Communications,53,16250,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1052.5
F9-137,2022-05-25 18:35:00,Transporter-5 (Smallsat Rideshare),,Earth Observation,59,8700,No,No,SSO,Various,Success,No Failure,Success,Ground Pad,CCSFS,SLC-40,F9 B5,Yes,B1061.8
F9-138,2022-06-08 21:03:00,Nilesat-301,,Communications,1,4100,No,No,GTO,Nilesat,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1062.7
F9-139,2022-06-17 16:09:00,Starlink Group 4-19,,Communications,53,16250,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1060.13
F9-140,2022-06-18 14:19:00,SARah 1,,Military,1,4000,No,No,SSO,German Intelligence Service,Success,No Failure,Success,Ground Pad,VSFB,SLC-4E,F9 B5,Yes,B1071.3
F9-141,2022-06-19 04:27:00,Globalstar-2 M087 (FM15),,Communications,1,700,No,No,LEO,Globalstar,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1061.9
F9-141,2022-06-19 04:27:00,USA 328,,Unknown,1,700,No,No,LEO,Unknown US Government Agency,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1061.9
F9-141,2022-06-19 04:27:00,USA 331,,Unknown,1,700,No,No,LEO,Unknown US Government Agency,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1061.9
F9-142,2022-06-29 21:04:00,SES-22,,Communications,1,3500,No,No,GTO,SES,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1073.2
F9-143,2022-07-07 13:11:00,Starlink Group 4-21,,Communications,53,16250,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1058.13
F9-144,2022-07-11 01:39:00,Starlink Group 3-1,,Communications,46,14100,No,No,SSO,SpaceX,Success,No Failure,Success,Drone Ship,VSFB,SLC-4E,F9 B5,Yes,B1063.6
F9-145,2022-07-15 00:44:22,SpaceX CRS-25,Dragon C208.3,Transportation,1,2668,Yes,Yes,LEO (ISS),NASA (CRS),Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1067.5
F9-146,2022-07-17 14:20:00,Starlink Group 4-22,,Communications,53,16250,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1051.13
F9-147,2022-07-22 17:39:00,Starlink Group 3-2,,Communications,46,14100,No,No,SSO,SpaceX,Success,No Failure,Success,Drone Ship,VSFB,SLC-4E,F9 B5,Yes,B1071.4
F9-148,2022-07-24 13:38:00,Starlink Group 4-25,,Communications,53,16250,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1062.8
F9-149,2022-08-04 23:08:00,Danuri (Korea Pathfinder Lunar Orbiter),,Science,1,679,No,No,Ballistic lunar transfer (BLT),KARI,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1052.6
F9-150,2022-08-10 02:14:00,Starlink Group 4-26,,Communications,52,16000,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1073.3
F9-151,2022-08-12 21:40:20,Starlink Group 3-3,,Communications,46,14100,No,No,SSO,SpaceX,Success,No Failure,Success,Drone Ship,VSFB,SLC-4E,F9 B5,Yes,B1061.10
F9-152,2022-08-19 19:21:20,Starlink Group 4-27,,Communications,53,16250,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1062.9
F9-153,2022-08-28 03:41:00,Starlink Group 4-23,,Communications,54,16700,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1069.2
F9-154,2022-08-31 05:40:00,Starlink Group 3-4,,Communications,46,14200,No,No,SSO,SpaceX,Success,No Failure,Success,Drone Ship,VSFB,SLC-4E,F9 B5,Yes,B1063.7
F9-155,2022-09-05 02:09:00,Starlink Group 4-20,,Communications,51,16000,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1052.7
F9-155,2022-09-05 02:09:00,Sherpa-LTC2,,Transportation,1,16000,No,No,LEO,Spaceflight Industries,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1052.7
F9-156,2022-09-11 01:20:00,Starlink Group 4-2,,Communications,34,11938,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1058.14
F9-156,2022-09-11 01:20:00,BlueWalker-3,,Communications,1,11938,No,No,LEO,AST SpaceMobile,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1058.14
F9-157,2022-09-19 00:18:00,Starlink Group 4-34,,Communications,54,16700,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1067.6
F9-158,2022-09-24 23:32:00,Starlink Group 4-35,,Communications,52,16100,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1073.4
F9-159,2022-10-05 16:00:00,Crew-5,Crew Dragon C210.2 Endurance,Transportation,1,13000,Yes,Yes,LEO (ISS),NASA (CTS),Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,No,B1077.1
F9-160,2022-10-05 23:10:00,Starlink Group 4-29,,Communications,52,16100,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,VSFB,SLC-4E,F9 B5,Yes,B1071.5
F9-161,2022-10-08 23:05:00,Galaxy 33,,Communications,1,7350,No,No,GTO,Intelsat,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1060.14
F9-161,2022-10-08 23:05:00,Galaxy 34,,Communications,1,7350,No,No,GTO,Intelsat,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1060.14
F9-162,2022-10-15 05:22:00,Hotbird 13F,,Communications,1,4501,No,No,GTO,Eutelsat,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1069.3
F9-163,2022-10-20 14:50:00,Starlink Group 4-36,,Communications,54,16700,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1062.10
F9-164,2022-10-28 01:14:10,Starlink Group 4-31,,Communications,53,16400,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,VSFB,SLC-4E,F9 B5,Yes,B1063.8
FH-4,2022-11-01 13:41:00,USSF-44 (Shepherd Demonstration & LDPE-2),,Military,1,3750,No,No,GEO,USSF / Millennium Space Systems / Lockheed Martin Space,Success,No Failure,No Attempt,No Landing,KSC,LC-39A,Falcon Heavy B5,No,B1066
F9-165,2022-11-03 05:22:00,Hotbird 13G,,Communications,1,4500,No,No,GTO,Eutelsat,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1067.7
F9-166,2022-11-12 16:06:00,Galaxy 31,,Communications,1,6600,No,No,GTO,Intelsat,Success,No Failure,No Attempt,No Landing,CCSFS,SLC-40,F9 B5,Yes,B1051.14
F9-166,2022-11-12 16:06:00,Galaxy 32,,Communications,1,6600,No,No,GTO,Intelsat,Success,No Failure,No Attempt,No Landing,CCSFS,SLC-40,F9 B5,Yes,B1051.14
F9-167,2022-11-23 02:57:00,Eutelsat 10B,,Communications,1,5500,No,No,GTO,Eutelsat,Success,No Failure,No Attempt,No Landing,CCSFS,SLC-40,F9 B5,Yes,B1049.11
F9-168,2022-11-26 19:20:00,SpaceX CRS-26,Dragon C211.1,Transportation,1,3528,Yes,Yes,LEO (ISS),NASA (CRS),Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1076.1
F9-169,2022-12-08 22:27:00,OneWeb Flight #15,,Communications,1,6000,No,No,Polar LEO,OneWeb,Success,No Failure,Success,Ground Pad,KSC,LC-39A,F9 B5,Yes,B1069.4
F9-169,2022-12-08 22:27:00,SpaceX Flight 1,,Communications,40,6000,No,No,Polar LEO,SpaceX,Success,No Failure,Success,Ground Pad,KSC,LC-39A,F9 B5,Yes,B1069.4
F9-170,2022-12-11 07:38:00,Hakuto-R Mission 1,,Science,1,1000,No,No,Ballistic lunar transfer (BLT),ispace,Success,No Failure,Success,Ground Pad,CCSFS,SLC-40,F9 B5,Yes,B1073.5
F9-170,2022-12-11 07:38:00,Emirates Lunar Mission Lunar Flashlight,,Science,1,1000,No,No,Ballistic lunar transfer (BLT),MBRSC / JAXA / NASA,Success,No Failure,Success,Ground Pad,CCSFS,SLC-40,F9 B5,Yes,B1073.5
F9-171,2022-12-16 11:46:00,Surface Water and Ocean Topography (SWOT),,Science,1,2200,No,No,LEO,NASA / CNES,Success,No Failure,Success,Ground Pad,VSFB,SLC-4E,F9 B5,Yes,B1071.6
F9-172,2022-12-16 22:48:00,O3b mPOWER 1,,Communications,1,4100,No,No,MEO,SES,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1067.8
F9-172,2022-12-16 22:48:00,O3b mPOWER 2,,Communications,1,4100,No,No,MEO,SES,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1067.8
F9-173,2022-12-17 21:32:00,Starlink Group 4-37,,Communications,54,16700,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1058.15
F9-174,2022-12-28 09:34:00,Starlink Group 5-1,,Communications,54,16700,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1062.11
F9-175,2022-12-30 07:38:00,EROS-C3,,Earth Observation,1,400,No,No,Retrograde LEO,ImageSat International,Success,No Failure,Success,Ground Pad,VSFB,SLC-4E,F9 B5,Yes,B1061.11
F9-176,2023-01-03 14:56:00,Transporter-6 (Smallsat Rideshare),,Earth Observation,114,8700,No,No,SSO,Various,Success,No Failure,Success,Ground Pad,CCSFS,SLC-40,F9 B5,Yes,B1060.15
F9-177,2023-01-10 04:50:00,OneWeb Flight #16,,Communications,1,6000,No,No,Polar LEO,OneWeb,Success,No Failure,Success,Ground Pad,CCSFS,SLC-40,F9 B5,Yes,B1076.2
F9-177,2023-01-10 04:50:00,SpaceX Flight 2,,Communications,40,6000,No,No,Polar LEO,SpaceX,Success,No Failure,Success,Ground Pad,CCSFS,SLC-40,F9 B5,Yes,B1076.2
FH-5,2023-01-15 22:56:00,USSF-67 (CBAS-2 & LDPE-3A),,Military,2,3750,No,No,GEO,USSF,Success,No Failure,No Attempt,No Landing,KSC,LC-39A,Falcon Heavy B5,No,B1070
F9-178,2023-01-18 12:24:00,GPS III-06,,Navigation,1,4352,No,No,MEO,USSF,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1077.2
F9-179,2022-01-19 15:43:00,Starlink Group 2-4,,Communications,51,15800,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,VSFB,SLC-4E,F9 B5,No,B1075.1
F9-180,2023-01-26 09:32:00,Starlink Group 5-2,,Communications,56,17400,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1067.9
F9-181,2023-01-31 16:15:00,Starlink Group 2-6,,Communications,49,15200,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,VSFB,SLC-4E,F9 B5,Yes,B1071.7
F9-181,2023-01-31 16:15:00,ION SCV009 Eclectic Elena,,Transportation,1,15200,No,No,LEO,D-Orbit,Success,No Failure,Success,Drone Ship,VSFB,SLC-4E,F9 B5,Yes,B1071.7
F9-182,2023-02-02 07:58:00,Starlink Group 5-3,,Communications,53,16500,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1069.5
F9-183,2023-02-07 01:32:00,Amazonas Nexus,,Communications,1,4146,No,No,GTO,Hispasat,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1073.6
F9-184,2023-02-12 05:10:00,Starlink Group 5-4,,Communications,55,17100,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1062.12
F9-185,2023-02-17 19:12:00,Starlink Group 2-5,,Communications,51,15900,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,VSFB,SLC-4E,F9 B5,Yes,B1063.9
F9-186,2023-02-18 03:59:00,Inmarsat-6 F2,,Communications,1,5470,No,No,GTO,Inmarsat,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1077.3
F9-187,2023-02-27 23:13:00,Starlink Group 6-1 (V2 Mini satellites),,Communications,21,16900,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1076.3
F9-188,2023-03-02 05:34:00,Crew-6,Crew Dragon C206.4 Endeavour,Transportation,1,13000,Yes,Yes,LEO (ISS),NASA (CTS),Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,No,B1078.1
F9-189,2023-03-03 18:38:00,Starlink Group 2-7,,Communications,51,15900,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,VSFB,SLC-4E,F9 B5,Yes,B1061.12
F9-190,2023-03-09 19:13:00,OneWeb #17,,Communications,1,6000,No,No,LEO,OneWeb,Success,No Failure,Success,Ground Pad,CCSFS,SLC-40,F9 B5,Yes,B1062.13
F9-190,2023-03-09 19:13:00,SpaceX OneWeb-3,,Communications,40,6000,No,No,LEO,OneWeb,Success,No Failure,Success,Ground Pad,CCSFS,SLC-40,F9 B5,Yes,B1062.13
F9-191,2023-03-15 00:30:00,SpaceX CRS-27,Dragon C209.3,Transportation,1,2852,Yes,Yes,LEO (ISS),NASA (CRS),Success,No Failure,Success,Drone Ship,KSC,LC-39A,F9 B5,Yes,B1073.7
F9-192,2023-03-17 19:26:00,Starlink Group 2-8,,Communications,52,16200,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,VSFB,SLC-4E,F9 B5,Yes,B1071.8
F9-193,2023-03-17 23:38:00,SES-18,,Communications,1,7000,No,No,GTO,SES,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1069.6
F9-193,2023-03-17 23:38:00,SES-19,,Communications,1,7000,No,No,GTO,SES,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1069.6
F9-194,2023-03-24 15:43:00,Starlink Group 5-5,,Communications,56,17400,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1067.10
F9-195,2023-03-29 20:01:00,Starlink Group 5-10,,Communications,56,17400,No,No,LEO,SpaceX,Success,No Failure,Success,Drone Ship,CCSFS,SLC-40,F9 B5,Yes,B1077.4
F9-196,2023-04-02 14:29:00,Tranche 0A (8 Transport and 2 Tracking Layer Satellites),,Communications,10,12500,No,No,LEO,SDA,Success,No Failure,Success,Landing Zone,VSFB,SLC-4E,F9 B5,Yes,B1075.2
